tweet_comment_count,tweet_fav_count,tweet_hashtag_mentions,tweet_img_url,tweet_retweet_count,tweet_text,tweet_username
1148,23,[],False,4468,"little girl: he was a gift

horse dentist: then I cannot help you",@KWalps
348,24,[],False,1227,"Me: *Holds up drawing* is this the guy?

Witness: that looks nothing like him

Me: *furiously shaking Etch-a-Sketch* YOU DO IT THEN",@sonictyrant
45192,311,[],False,220917,"wife: [watching the news] some idiot tried to fight a squid at the aquarium

me: [covered in ink] maybe the squid was being a dick",@AndrewChamings
23963,152,[],False,135013,"Me: $27 for two movie tickets?

Ticket guy: Uh, we have some pretty cheap matinees

Me: Buddy, I don't care how slutty your sea cows are",@Browtweaten
3,,[],False,7,"Weekend Twitter. Do you have favorite tweets that make you laugh every time, that inspire you to be funny? Here are some of mine. Please share yours.
https://twitter.com/Browtweaten/status/1046400029123072001?s=19 …
https://twitter.com/RadWizzy/status/1075558209275027463?s=19 …
https://twitter.com/AndrewChamings/status/1035302560695869440?s=19 …",@PickleRudd
167,,[],False,605,Do you ever see your face from a different angle and have a mental breakdown?,@SuzzElizabeth
495,23,[],False,2060,"Me: if you love someone set them free

Wife: where’s the baby?",@FU_TangClan
2220,62,[],https://pbs.twimg.com/media/D9XX5aPWkAUFbQb.jpg,14847,"Me: You should have been more specific

Wife: When I said fill my car up, obviously I meant fuel

Me: ok that does make more sense",@ArfMeasures
1363,104,[],False,4884,"Suffering from anxiety or depression?
Try new Cheer Up™

Solve ALL your problems with ease by
𝓒𝓱𝓮𝓮𝓻𝓲𝓷𝓰 𝓤𝓹!

And now introducing NEW Cheer Up™ for WOMEN: Calm Down™",@FU_TangClan
322,,[],False,728,"You, me, no power and a thunderstorm.",@Shade510
178,,[],False,773,"[after the apocalypse]

white guy: we should start a podcast",@MattTheBrand
452,6,[],False,1282,"Interviewer: Can you tell me a little about yourself?

Me: Yes.

Interviewer: Can you elaborate?

Me: It’s probably best if I don’t.",@GorillaNipples1
40,,[],False,154,"Vegetable: cucumber
Vegetable being bought: newcumber
Vegetable being eaten: chewcumber
Vegetable getting old: ewcumber
Vegetable in my bum: poocumber",@KWalps
69,,[],False,305,"noah: hey little bud :) you need to be in a pair to get on the ark

single celled organism: oh, sorry!

noah: no worries, just—wait what

double celled organism: mitosis :)",@mostlysharks
252,7,[],False,1281,"Wife: is that our guinea pig?

Me: yes and I've named her gwyn

Wife: why

Me: *whispers* gwyny pig",@ediblemousefeet
100,,[],False,252,"[Banging on front door]

""POLICE, OPEN UP!""

Me:
*opens the door*
*gets on the floor*
*everybody walks the dinosaur*",@climaxximus
7,,[],https://pbs.twimg.com/media/D9LyKeLXsAAFMES.jpg,312,"I had a bit of a tough upbringing, and was afraid of creating a family, worried my child would feel the way I did growing up. Thanks to @JeffisTallguy I don’t need to worry about that. The sun rises and sets on our daughter for him, just as it should. Happy Father’s Day.",@Jamberee13
490,213,[],False,3349,"Men: “once you get married you never get any sex”. 

[wife walks around the house completely naked]

Every man: *continues to be completely hypnotized by whatever sports game is on*",@aissalanis
146,,[],False,439,"ME: Break it to me, Doc

DOCTOR: [pop and locks, spins on head, b-boy stance] You're dying",@chuuew
997,10,[],False,8146,Crazy how I’m an adult despite my attitude and behavior and inability to book a doctor’s appointment,@MichaelaOkla
271,11,[],False,2680,"[me as a dj]

me: any requests 

them: i want to hold your hand

me: [taking their hand in mine] omg what are we",@PrestoVision
